group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
int,225,C5,GO:BP,15653,174,GOBP_FAT_CELL_PROLIFERATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Fto
int,225,C5,GO:BP,15653,174,GOBP_HOMOCYSTEINE_METABOLIC_PROCESS,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Tst
int,225,C5,GO:BP,15653,174,GOBP_LUTEINIZATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Stat5b
int,225,C5,GO:BP,15653,174,GOBP_MAST_CELL_MIGRATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Stat5b
int,225,C5,GO:BP,15653,174,GOBP_MEMBRANE_DISASSEMBLY,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Pafah1b1
int,225,C5,GO:BP,15653,174,GOBP_METHIONINE_BIOSYNTHETIC_PROCESS,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Adi1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_OXIDATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Ski
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Dusp10
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Sh2b3
int,225,C5,GO:BP,15653,174,GOBP_NEPHRIC_DUCT_MORPHOGENESIS,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Epha4
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Pak1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Abl1
int,225,C5,GO:BP,15653,174,GOBP_PRENYLATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Plpp6
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Foxc1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Epha4
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_HEAT_GENERATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_NATURAL_KILLER_CELL_DIFFERENTIATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Stat5b
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Ezr
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS,12,1,0.08333333333333333,0.12557375205192867,0.5681253945104188,0.54440507629067,Srebf2
int,225,C5,GO:BP,15653,174,GOBP_MESENCHYME_MORPHOGENESIS,56,2,0.03571428571428571,0.1284187425562821,0.5681253945104188,0.54440507629067,"c(""Exoc4"", ""Foxc1"")"
int,225,C5,GO:BP,15653,174,GOBP_NUCLEAR_ENVELOPE_ORGANIZATION,56,2,0.03571428571428571,0.1284187425562821,0.5681253945104188,0.54440507629067,"c(""Ubxn2b"", ""Pafah1b1"")"
int,225,C5,GO:BP,15653,174,GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS,112,3,0.026785714285714284,0.12885182063033426,0.5681253945104188,0.54440507629067,"c(""Pde1b"", ""Hdc"", ""Btbd9"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_BODY_FLUID_LEVELS,379,7,0.018469656992084433,0.13033056299109935,0.5681253945104188,0.54440507629067,"c(""Ak3"", ""Pafah2"", ""Sh2b3"", ""Stat5b"", ""Hps4"", ""Gna12"", ""Txk"")"
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS,241,5,0.02074688796680498,0.13135965758078932,0.5681253945104188,0.54440507629067,"c(""Slc2a1"", ""Mars1"", ""Jmy"", ""Srebf2"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_DENDRITIC_SPINE_MORPHOGENESIS,57,2,0.03508771929824561,0.1321615844642589,0.5681253945104188,0.54440507629067,"c(""Epha4"", ""Pafah1b1"")"
int,225,C5,GO:BP,15653,174,GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS,57,2,0.03508771929824561,0.1321615844642589,0.5681253945104188,0.54440507629067,"c(""Foxc1"", ""Mef2d"")"
int,225,C5,GO:BP,15653,174,GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,57,2,0.03508771929824561,0.1321615844642589,0.5681253945104188,0.54440507629067,"c(""Abl1"", ""Icam1"")"
int,225,C5,GO:BP,15653,174,GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY,57,2,0.03508771929824561,0.1321615844642589,0.5681253945104188,0.54440507629067,"c(""Pak1"", ""Vps11"")"
int,225,C5,GO:BP,15653,174,GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,57,2,0.03508771929824561,0.1321615844642589,0.5681253945104188,0.54440507629067,"c(""Ndufb4"", ""Timm21"")"
int,225,C5,GO:BP,15653,174,GOBP_NCRNA_TRANSCRIPTION,57,2,0.03508771929824561,0.1321615844642589,0.5681253945104188,0.54440507629067,"c(""Mars1"", ""Dedd"")"
int,225,C5,GO:BP,15653,174,GOBP_APPENDAGE_DEVELOPMENT,176,4,0.022727272727272728,0.13301164339651156,0.5681253945104188,0.54440507629067,"c(""Tmem231"", ""Crebbp"", ""Ski"", ""Gna12"")"
int,225,C5,GO:BP,15653,174,GOBP_STEROID_METABOLIC_PROCESS,311,6,0.01929260450160772,0.13361554686285973,0.5681253945104188,0.54440507629067,"c(""Stub1"", ""Plpp6"", ""Cyp46a1"", ""Stat5b"", ""Sf1"", ""Srebf2"")"
int,225,C5,GO:BP,15653,174,GOBP_CELL_ADHESION_MOLECULE_PRODUCTION,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Gcnt1
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Slc2a1
int,225,C5,GO:BP,15653,174,GOBP_EXONUCLEOLYTIC_CATABOLISM_OF_DEADENYLATED_MRNA,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Exosc5
int,225,C5,GO:BP,15653,174,GOBP_FRUCTOSE_METABOLIC_PROCESS,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Aldoa
int,225,C5,GO:BP,15653,174,GOBP_GAMMA_DELTA_T_CELL_DIFFERENTIATION,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Stat5b
int,225,C5,GO:BP,15653,174,GOBP_GLOMERULAR_EPITHELIAL_CELL_DEVELOPMENT,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Foxj1
int,225,C5,GO:BP,15653,174,GOBP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Pak1
int,225,C5,GO:BP,15653,174,GOBP_HISTONE_H3_K9_DEMETHYLATION,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Kdm4b
int,225,C5,GO:BP,15653,174,GOBP_LAYER_FORMATION_IN_CEREBRAL_CORTEX,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Pafah1b1
int,225,C5,GO:BP,15653,174,GOBP_MACROPHAGE_APOPTOTIC_PROCESS,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Plekho2
int,225,C5,GO:BP,15653,174,GOBP_MICROTUBULE_ANCHORING_AT_MICROTUBULE_ORGANIZING_CENTER,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Nin
int,225,C5,GO:BP,15653,174,GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Camkv
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_CATECHOLAMINE_SECRETION,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Srebf2
int,225,C5,GO:BP,15653,174,GOBP_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Ak3
int,225,C5,GO:BP,15653,174,GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,H2-DMb1
int,225,C5,GO:BP,15653,174,GOBP_PHOSPHORYLATION_OF_RNA_POLYMERASE_II_C_TERMINAL_DOMAIN,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Gtf2h3
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Arid5a
int,225,C5,GO:BP,15653,174,GOBP_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Abl1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CELL_PROJECTION_SIZE,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Ezr
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Sema4a
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_MICROVILLUS_ORGANIZATION,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Ezr
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Svip
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Btbd9
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Pde1b
int,225,C5,GO:BP,15653,174,GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION,13,1,0.07692307692307693,0.13530140163590398,0.5681253945104188,0.54440507629067,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,58,2,0.034482758620689655,0.1359292479156843,0.5681253945104188,0.54440507629067,"c(""Dedd"", ""Cnr1"")"
int,225,C5,GO:BP,15653,174,GOBP_PROTEIN_LOCALIZATION_TO_CYTOSKELETON,58,2,0.034482758620689655,0.1359292479156843,0.5681253945104188,0.54440507629067,"c(""Ubxn2b"", ""Mid1"")"
int,225,C5,GO:BP,15653,174,GOBP_RUFFLE_ORGANIZATION,58,2,0.034482758620689655,0.1359292479156843,0.5681253945104188,0.54440507629067,"c(""Rhog"", ""Icam1"")"
int,225,C5,GO:BP,15653,174,GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT,115,3,0.02608695652173913,0.1363901488004488,0.5681253945104188,0.54440507629067,"c(""Slc2a1"", ""Erfe"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_ERK1_AND_ERK2_CASCADE,313,6,0.019169329073482427,0.13651419158478395,0.5681253945104188,0.54440507629067,"c(""Calcr"", ""Epha4"", ""Abl1"", ""Icam1"", ""Dusp10"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_DNA_BINDING,59,2,0.03389830508474576,0.13972072748106174,0.5681253945104188,0.54440507629067,"c(""Foxc1"", ""Ski"")"
int,225,C5,GO:BP,15653,174,GOBP_REGENERATION,180,4,0.022222222222222223,0.1409656457315572,0.5681253945104188,0.54440507629067,"c(""Epha4"", ""Txk"", ""Dusp10"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,117,3,0.02564102564102564,0.1414983770624538,0.5681253945104188,0.54440507629067,"c(""Abl1"", ""Txk"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,388,7,0.01804123711340206,0.1420685507566414,0.5681253945104188,0.54440507629067,"c(""Sh2b3"", ""Epha4"", ""Rnf125"", ""Dusp10"", ""Tarbp2"", ""Sema4a"", ""Rps19"")"
int,225,C5,GO:BP,15653,174,GOBP_TRNA_METABOLIC_PROCESS,181,4,0.022099447513812154,0.14298342433087496,0.5681253945104188,0.54440507629067,"c(""Rpp40"", ""Nsun3"", ""Rpp38"", ""Mars1"")"
int,225,C5,GO:BP,15653,174,GOBP_PROTEIN_ACYLATION,248,5,0.020161290322580645,0.14305288065058133,0.5681253945104188,0.54440507629067,"c(""Crebbp"", ""Brpf1"", ""Arid5a"", ""Kat6b"", ""Epc2"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,248,5,0.020161290322580645,0.14305288065058133,0.5681253945104188,0.54440507629067,"c(""Mid1"", ""Pak1"", ""Pafah1b1"", ""Nin"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,60,2,0.03333333333333333,0.14353503677948531,0.5681253945104188,0.54440507629067,"c(""Pak1"", ""Crebbp"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY,60,2,0.03333333333333333,0.14353503677948531,0.5681253945104188,0.54440507629067,"c(""Sh2b3"", ""Dusp10"")"
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,318,6,0.018867924528301886,0.1438899028042385,0.5681253945104188,0.54440507629067,"c(""Pycr2"", ""Bad"", ""Slc2a1"", ""Brf2"", ""Abl1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_ADULT_HEART_DEVELOPMENT,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Mef2d
int,225,C5,GO:BP,15653,174,GOBP_CENTRIOLE_CENTRIOLE_COHESION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Nin
int,225,C5,GO:BP,15653,174,GOBP_CENTROSOME_SEPARATION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Ubxn2b
int,225,C5,GO:BP,15653,174,GOBP_GERMINAL_CENTER_FORMATION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Foxj1
int,225,C5,GO:BP,15653,174,GOBP_IMMUNOLOGICAL_MEMORY_FORMATION_PROCESS,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Tsc1
int,225,C5,GO:BP,15653,174,GOBP_MALE_SEX_DETERMINATION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Sf1
int,225,C5,GO:BP,15653,174,GOBP_NATURAL_KILLER_CELL_PROLIFERATION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Stat5b
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Tfap4
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Sh2b3
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_MAST_CELL_ACTIVATION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_NOSE_DEVELOPMENT,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Ski
int,225,C5,GO:BP,15653,174,GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Abl1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_CHROMATIN_BINDING,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Faf1
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_TOLERANCE_INDUCTION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Foxj1
int,225,C5,GO:BP,15653,174,GOBP_PRE_MIRNA_PROCESSING,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Tarbp2
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Cnr1
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Epha4
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_NEUTROPHIL_ACTIVATION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Plpp6
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_PIGMENTATION,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Hps4
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Bad
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_EPINEPHRINE,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Abl1
int,225,C5,GO:BP,15653,174,GOBP_RETICULOPHAGY,14,1,0.07142857142857142,0.14492144998087564,0.5681253945104188,0.54440507629067,Atg2a
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,182,4,0.02197802197802198,0.1450126662492022,0.5681253945104188,0.54440507629067,"c(""Epha4"", ""Pafah1b1"", ""Tsc1"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_LIPID_CATABOLIC_PROCESS,319,6,0.018808777429467086,0.1453868569467785,0.5681253945104188,0.54440507629067,"c(""Pafah2"", ""Plpp6"", ""Pla1a"", ""Cyp46a1"", ""Pafah1b1"", ""Cnr1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY,183,4,0.02185792349726776,0.14705324618008153,0.5681253945104188,0.54440507629067,"c(""Lrrtm1"", ""Epha4"", ""Cyp46a1"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY,61,2,0.03278688524590164,0.1473712081834935,0.5681253945104188,0.54440507629067,"c(""Lrrtm1"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_WATER_SOLUBLE_VITAMIN_METABOLIC_PROCESS,61,2,0.03278688524590164,0.1473712081834935,0.5681253945104188,0.54440507629067,"c(""Hlcs"", ""Slc2a1"")"
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,251,5,0.0199203187250996,0.14819909535384143,0.5681253945104188,0.54440507629067,"c(""Stub1"", ""Svip"", ""Faf1"", ""Abl1"", ""Itpr1"")"
int,225,C5,GO:BP,15653,174,GOBP_VACUOLE_ORGANIZATION,184,4,0.021739130434782608,0.14910503808860284,0.5681253945104188,0.54440507629067,"c(""Ubxn2b"", ""Atg2a"", ""Hps4"", ""Vps11"")"
int,225,C5,GO:BP,15653,174,GOBP_TRNA_PROCESSING,120,3,0.025,0.14927901613989497,0.5681253945104188,0.54440507629067,"c(""Rpp40"", ""Nsun3"", ""Rpp38"")"
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_RESPONSE_TO_HEAT,62,2,0.03225806451612903,0.15122829252807002,0.5681253945104188,0.54440507629067,"c(""Stub1"", ""Crebbp"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,62,2,0.03225806451612903,0.15122829252807002,0.5681253945104188,0.54440507629067,"c(""Tmem131l"", ""Foxj1"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS,62,2,0.03225806451612903,0.15122829252807002,0.5681253945104188,0.54440507629067,"c(""Svip"", ""Epha4"")"
int,225,C5,GO:BP,15653,174,GOBP_RNA_STABILIZATION,62,2,0.03225806451612903,0.15122829252807002,0.5681253945104188,0.54440507629067,"c(""Zcchc17"", ""Elavl1"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,121,3,0.024793388429752067,0.1519029654912576,0.5681253945104188,0.54440507629067,"c(""Svip"", ""Epha4"", ""Dedd"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,121,3,0.024793388429752067,0.1519029654912576,0.5681253945104188,0.54440507629067,"c(""Abl1"", ""Gfus"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS,469,8,0.017057569296375266,0.15234801046123436,0.5681253945104188,0.54440507629067,"c(""Hlcs"", ""Slc2a1"", ""Mars1"", ""Jmy"", ""Srebf2"", ""Cnr1"", ""Tsc1"", ""Rps19"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY,186,4,0.021505376344086023,0.15324175024207837,0.5681253945104188,0.54440507629067,"c(""Sh2b3"", ""Epha4"", ""Pak1"", ""Dusp10"")"
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_MONOSACCHARIDE,186,4,0.021505376344086023,0.15324175024207837,0.5681253945104188,0.54440507629067,"c(""Bad"", ""Hmgn3"", ""Icam1"", ""C2cd2l"")"
int,225,C5,GO:BP,15653,174,GOBP_ADHESION_OF_SYMBIONT_TO_HOST,15,1,0.06666666666666667,0.1544350805009428,0.5681253945104188,0.54440507629067,Icam1
int,225,C5,GO:BP,15653,174,GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE,15,1,0.06666666666666667,0.1544350805009428,0.5681253945104188,0.54440507629067,Cdt1
int,225,C5,GO:BP,15653,174,GOBP_CDC42_PROTEIN_SIGNAL_TRANSDUCTION,15,1,0.06666666666666667,0.1544350805009428,0.5681253945104188,0.54440507629067,Abl1
int,225,C5,GO:BP,15653,174,GOBP_CYTOPLASMIC_SEQUESTERING_OF_TRANSCRIPTION_FACTOR,15,1,0.06666666666666667,0.1544350805009428,0.5681253945104188,0.54440507629067,Faf1
int,225,C5,GO:BP,15653,174,GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING,15,1,0.06666666666666667,0.1544350805009428,0.5681253945104188,0.54440507629067,Rpp40
int,225,C5,GO:BP,15653,174,GOBP_HISTONE_MRNA_CATABOLIC_PROCESS,15,1,0.06666666666666667,0.1544350805009428,0.5681253945104188,0.54440507629067,Exosc4
int,225,C5,GO:BP,15653,174,GOBP_LACTATE_METABOLIC_PROCESS,15,1,0.06666666666666667,0.1544350805009428,0.5681253945104188,0.54440507629067,Ldhd
int,225,C5,GO:BP,15653,174,GOBP_LEUKOTRIENE_BIOSYNTHETIC_PROCESS,15,1,0.06666666666666667,0.1544350805009428,0.5681253945104188,0.54440507629067,Alox5ap
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY,15,1,0.06666666666666667,0.1544350805009428,0.5681253945104188,0.54440507629067,Foxj1
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION,15,1,0.06666666666666667,0.1544350805009428,0.5681253945104188,0.54440507629067,Cdt1
